shop_id,mean_target,std_target,cv_target,iqr_target,mean_abs_chg,std_chg,spike_rate,corr_lag1,corr_lag4,corr_lag12,corr_lag52,ema_gap,weekly_strength,monthly_strength,yearly_strength,promo_rate,promo_lift,holiday_lift,closed_rate,mean_target_open
93,4932.985138004246,2871.9654572176833,0.5821962516184281,9047.699999999997,2727.784501061571,3811.388428192851,0.12632696390658174,0.12060296983702556,-0.07976766363758518,-0.24691529989113956,-0.06087839106616604,510.45881624203815,15086508.781824922,14865241.583000356,0.06087839106616604,0.3821656050955414,3877.70824742268,1189.1029259372135,0.173036093418259,5965.175866495507
94,5888.928874734607,3248.195319466724,0.5515765919420332,10869.899999999994,3075.963906581741,4577.019470612362,0.12526539278131635,0.008635898405287017,-0.06285168069808005,-0.10372865106612922,-0.05237133739844747,561.2019966029725,21112451.04024053,20842636.325258926,0.05237133739844747,0.3821656050955414,4284.164948453609,1133.9966778421212,0.173036093418259,7121.14377406932
95,6324.908704883227,3636.3568363959016,0.5749263753030109,11835.349999999999,3256.654989384289,4755.427940781961,0.11571125265392782,0.14608395866723473,-0.08414368464116677,-0.19199871974126212,-0.07615271889327943,638.9568383227177,24842751.064510223,24336609.793549404,0.07615271889327943,0.3821656050955414,4949.572766323024,802.404922983992,0.17197452229299362,7638.54358974359
96,4286.595541401274,2835.2908471606315,0.6614318563799821,9034.899999999998,2318.5647558386413,3437.293587452474,0.12208067940552017,0.26581309460242614,-0.20526542207836787,-0.17909077386907657,-0.1730584544006384,546.0474274946921,12397900.76031433,12097454.841747478,0.1730584544006384,0.3821656050955414,4215.38078465063,740.5807610993652,0.17197452229299362,5176.888461538461
97,5550.58280254777,3117.3670869458106,0.5616287869722942,10291.899999999998,2945.93949044586,4219.2187530944375,0.11995753715498939,0.08519053907490537,-0.08087422777542642,-0.17680257265227636,-0.05458703301206085,541.9060734607218,18842694.135387868,18261587.05437773,0.05458703301206085,0.3821656050955414,4190.36323024055,662.8621413470255,0.17197452229299362,6703.3961538461535
98,4225.673036093418,2266.3507492659464,0.5363289420103431,7467.75,2231.599787685775,3317.0513285269844,0.17197452229299362,-0.07000225485953676,0.007231897626426875,-0.06324345446693869,0.03754008196706723,375.5203524416136,10644622.766423056,10401657.293302666,0.03754008196706723,0.3821656050955414,2540.4448167239407,726.2213044803416,0.173036093418259,5109.863928112965
101,6216.968152866242,3182.307298456807,0.5118744731670817,10415.999999999998,3012.648619957537,4571.965826809207,0.14437367303609341,-0.03152570317799005,-0.03492963922602691,-0.10665316573555697,-0.01682579159363398,525.3075437367304,22934876.424718585,22628288.14067025,0.01682579159363398,0.3821656050955414,3654.788545246277,666.9071543892624,0.16772823779193205,7469.877551020408
102,5779.35881104034,3465.1746131469567,0.5995776912012865,11543.899999999998,3200.5976645435244,4754.195636428242,0.14331210191082802,0.05699500190621627,-0.011304331869922699,-0.07672233168637338,-0.06680444358781588,627.2445727427813,21360441.958607975,20998831.607931606,0.06680444358781588,0.3821656050955414,4377.295904925543,677.3729503200248,0.18152866242038215,7061.162127107653
103,3141.2664543524415,2417.6451111009987,0.7696402535294465,6345.549999999998,1625.4978768577494,2688.155290583638,0.12951167728237792,0.3820264396906092,0.38734328112636585,0.28280623240730224,0.34851486261201375,247.29221019108283,7152331.067319202,7124101.715018963,0.34851486261201375,0.3821656050955414,1617.2756872852237,806.7997248885649,0.33014861995753714,4689.497622820919
104,8428.030785562632,4000.4631267634854,0.4746616651118181,12374.75,4218.245222929936,6441.5443767526485,0.2208067940552017,-0.2935079911425121,-0.0132466841157563,-0.07177713947173334,0.0296200091015614,554.9900492569002,41605534.19341646,40740235.573126145,0.0296200091015614,0.3821656050955414,3072.856500572737,921.2582138803482,0.16772823779193205,10126.536989795919
105,3554.97983014862,2351.7546633109173,0.6615381169549593,7071.899999999997,1935.2367303609342,2961.982913498223,0.12526539278131635,0.2071747966225555,0.10380291167739635,0.016649196383979346,0.08511607792633814,336.30580374597133,8463630.272963315,8099151.480913113,0.08511607792633814,0.3821656050955414,2521.6855383734246,433.1194245194083,0.19957537154989385,4441.3673740053055
106,7131.990445859873,3807.657619481922,0.5338842848784783,11640.199999999999,3467.3577494692145,5122.4524184449665,0.11571125265392782,0.09606022613656683,-0.10925404284524246,-0.1835594882791324,-0.09781818418509038,604.4744574437368,30026122.877343293,29660549.427103978,0.09781818418509038,0.3821656050955414,4320.739089347079,1312.631636311703,0.17728237791932058,8668.81935483871
107,6106.036093418259,2974.359172227211,0.48711784965473365,9683.85,3013.6390658174096,4590.610404069145,0.16772823779193205,-0.18912517168856924,-0.014988855178837364,-0.11005620091464641,0.02301986254264191,447.32304490445864,21852976.36037218,21463107.49022461,0.02301986254264191,0.3821656050955414,2904.936139747995,-71.14664125276613,0.16772823779193205,7336.589285714285
109,5380.074309978769,2766.9796380770013,0.5143013791520695,9051.549999999997,2676.2823779193204,3965.191667546197,0.12314225053078556,-0.02627891129279084,-0.03345548961180659,-0.16850655679584925,-0.02941810153991811,431.5000817409767,17111064.879673146,16882337.354959436,0.02941810153991811,0.3821656050955414,3094.578121420389,831.8414901563892,0.16772823779193205,6464.323979591837
110,3773.8779193205946,2032.0153727235497,0.5384422643303014,6775.599999999999,1892.2377919320595,2771.044438222789,0.1178343949044586,0.07122743103045584,-0.12355940964461114,-0.1407213570304891,-0.12815017120988967,319.9403996815287,8385314.50933315,8423295.222140865,0.12815017120988967,0.3821656050955414,2180.649742268042,1290.1504855538687,0.16772823779193205,4534.429846938776
111,5614.366242038216,2979.70446627167,0.5307285519476909,9719.9,2945.7898089171977,4386.062950415606,0.23036093418259024,-0.08203516337738384,-0.01152116473934678,-0.08299579685313199,0.01824828350199569,517.9086225053078,18852924.293344624,18421255.53028873,0.01824828350199569,0.3821656050955414,3450.188087056128,178.07737432293106,0.17091295116772823,6771.745198463508
112,5184.594479830149,2470.7021729691864,0.476546850887667,7768.349999999999,2492.3407643312103,3841.0000350861615,0.14437367303609341,-0.20660929843127349,-0.03868847595396664,-0.1218080761727054,-0.002450897111069739,350.610049044586,15510482.440617781,15238190.22595252,0.002450897111069739,0.3821656050955414,2027.6873138602523,25.68877980639354,0.16772823779193205,6229.448979591837
114,4449.790870488323,2303.8140814282115,0.5177353605963181,7597.199999999999,2239.2229299363057,3374.241075880709,0.21337579617834396,-0.0706592909811711,-0.028592067435268986,-0.08427712476398046,0.0013128944710552703,390.74835690021223,11820413.527844302,11540908.55484683,0.0013128944710552703,0.3821656050955414,2666.1508304696445,704.5943442147964,0.16772823779193205,5346.559948979592
116,6063.30042462845,3024.91631311679,0.4988894002894905,9854.349999999999,2965.6348195329088,4430.683945524131,0.11464968152866242,-0.07073930616401711,-0.08145896345072096,-0.14398308383410538,-0.05599639855735237,469.8387829087049,22145258.65998454,21799824.616053108,0.05599639855735237,0.3821656050955414,3482.9669816723945,992.5566496538559,0.16878980891719744,7294.54533844189
117,3210.2377919320593,1773.1289612473902,0.55233570707792,5810.699999999998,1723.1454352441613,2429.169016490987,0.1178343949044586,0.0628810472490345,-0.12428809340607776,-0.2125069929591141,-0.10545305366641104,299.73627643312096,6385957.763858435,6264596.689267819,0.10545305366641104,0.3821656050955414,2281.618213058419,658.5212740018287,0.173036093418259,3881.956354300385
118,6459.889596602972,3593.4697121699423,0.5562741681380046,12217.9,3543.2622080679407,5295.674886312269,0.17197452229299362,-0.08512064854949965,0.0036310405707370022,-0.02058808240780122,0.03550253783324111,619.013820806794,25667445.965906374,25190701.029533464,0.03550253783324111,0.3821656050955414,4319.6794100801835,1015.5349285524953,0.16985138004246284,7781.606138107417
119,4997.863057324841,2578.960684841456,0.5160126747662148,8651.55,2415.9628450106156,3634.3847056205564,0.11995753715498939,0.008526642190936951,-0.10383318217674359,-0.12485262595553012,-0.08031774115256314,415.58374076433114,14834869.918861048,14566745.050717747,0.08031774115256314,0.3821656050955414,3128.7568728522338,679.4122990915439,0.16772823779193205,6005.085459183673
120,5894.8938428874735,3104.3356091547157,0.526614336299484,10193.849999999999,3059.030785562633,4528.975012987511,0.13694267515923567,-0.06375982432193063,-0.036648262487811646,-0.12032682935372445,-0.010342067251137609,520.4715351380044,21066947.72527583,20662687.946141075,0.010342067251137609,0.3821656050955414,3817.205097365406,66.197389265134,0.17091295116772823,7110.102432778489
121,3687.339702760085,2099.2186070401503,0.5693043700040757,6562.149999999999,1961.4416135881104,2778.2847612530827,0.11571125265392782,0.1255413659991464,-0.11260210304402568,-0.23522458187702552,-0.09441093933658054,363.39311337579613,8528731.3143427,8271086.942732785,0.09441093933658054,0.3821656050955414,2751.9182416953035,512.6130927212325,0.17197452229299362,4453.171794871795
122,6071.001061571125,2674.439927860658,0.4405270070448658,10467.149999999998,2366.388535031847,3546.3130508167924,0.13481953290870488,0.12046532058616316,0.19325175899321664,0.15098638417826657,0.1255722945326634,367.348896178344,19935309.52375646,20250906.22529969,0.1255722945326634,0.3821656050955414,2310.3665807560137,2169.5261813537672,0.06050955414012739,6462.014689265537
123,6847.759023354564,4383.044630631867,0.6400699287231404,13339.95,3648.1305732484075,5442.572851809479,0.1178343949044586,0.229693313191489,-0.16888668232970008,-0.15317592412760325,-0.16856398988134738,796.348433527707,31027302.42081436,30688156.123115126,0.16856398988134738,0.3821656050955414,5714.142468499427,2364.5733204134367,0.18471337579617833,8399.204427083334
124,3658.6093418259024,2034.270155904263,0.5560227849669779,6345.049999999998,2114.036093418259,2810.5932900057287,0.12738853503184713,0.043923275923337175,-0.04085670555148797,-0.31119128666630774,-0.0232653749516515,318.67019161358814,8222053.8674988365,8110333.853331658,0.0232653749516515,0.3821656050955414,2233.543671248568,838.787778116428,0.173036093418259,4424.1463414634145
125,9851.474522292994,5082.791044516731,0.5159421599780716,16761.35,4842.6518046709125,7167.518690796673,0.11995753715498939,0.0057481064019588475,-0.10793719346560968,-0.16090749135461424,-0.08863702342916042,822.2442610403397,58405450.26285271,57368809.10887491,0.08863702342916042,0.3821656050955414,6068.446420389461,1944.9503296075527,0.16772823779193205,11836.848214285714
126,5381.677282377919,3708.8278526065023,0.6891583529286953,10186.999999999996,3369.4978768577494,5159.332859618466,0.14118895966029724,0.03291779288713007,0.0426063820608244,0.007324955060731391,0.020211170587826635,555.969023566879,24265407.230637755,24095097.810833946,0.020211170587826635,0.3821656050955414,3737.4640320733106,1452.7705882352939,0.173036093418259,6507.75353016688
128,6180.572186836518,3420.946064029392,0.553499896136134,11282.899999999998,3241.204883227176,4931.792929220606,0.16985138004246284,-0.03794157671731094,0.061648963727568326,-0.0013168959137553984,0.0831512112030475,543.4884962845011,23121483.364651754,22320616.122301597,0.0831512112030475,0.3821656050955414,3720.4099942726225,59.45337133449084,0.17091295116772823,7454.672215108835
130,4245.806794055202,2119.1388078073287,0.499113339371764,6806.0,2122.079617834395,3135.2746729214387,0.11995753715498939,-0.09233056573991022,-0.08624236219431199,-0.13327043386630186,-0.041439828320392856,321.68226029723996,10724166.33055956,10534721.584131002,0.041439828320392856,0.3821656050955414,2287.418757159221,-69.33325954467819,0.17091295116772823,5121.062740076824
131,4362.569002123142,2320.2078745906124,0.5318443955682045,7541.649999999998,2300.19957537155,3420.104223566716,0.17940552016985137,-0.0845165061189529,0.0021678456300341475,-0.03420432887074942,-0.010960978654124261,382.65096072186833,11503439.476279616,11371100.432483349,0.010960978654124261,0.3821656050955414,2609.9099083619703,350.35932642487023,0.173036093418259,5275.404364569961
133,5369.201698513801,3129.0268442789293,0.5827731978409887,9976.3,2757.4893842887473,4025.1670211953506,0.11358811040339703,0.1733271677022414,-0.10900460743342477,-0.1840512348012581,-0.11806071676373371,557.6013326963907,17835299.44169189,17772687.39316547,0.11806071676373371,0.3821656050955414,4302.058018327607,1497.9951941278732,0.16985138004246284,6467.759590792839
134,3933.2261146496817,1980.3263921336459,0.5034865359645208,6271.199999999999,1932.4702760084926,2783.4949176318523,0.10934182590233546,0.014125276244254482,-0.15325002749628136,-0.2216575728209788,-0.1091884054777113,315.13872027600854,9273483.706454372,9136522.260599164,0.1091884054777113,0.3821656050955414,2249.319931271478,864.7200027060139,0.16772823779193205,4725.8915816326535
135,4935.071125265393,2563.7676355494805,0.5194996323162636,8195.95,2611.6348195329088,3902.6690974579597,0.23885350318471338,-0.15700354555713528,0.005703953779339551,-0.06639337312422045,0.034544485859798024,421.89755467091294,14390042.504044227,14113618.599887365,0.034544485859798024,0.3821656050955414,2626.8608533791526,72.10641477064473,0.17091295116772823,5952.416133162612
138,6073.498938428875,3719.0778397626386,0.6123451863337881,11588.749999999996,3213.842887473461,4684.3286368803665,0.1178343949044586,0.20739752718832957,-0.1491991793201036,-0.2096676450048959,-0.13040075314679755,681.6078514861996,23392926.91879293,22755163.16766901,0.13040075314679755,0.3821656050955414,5120.692497136311,1048.5488674116577,0.17197452229299362,7334.917948717949
140,6192.492569002123,3178.0271307246044,0.5132064503588923,10322.299999999997,3022.9416135881106,4589.835397320267,0.12845010615711253,-0.04155226530379889,-0.08096071551055607,-0.11161280172449027,-0.060821692307117425,508.4132376857749,22917691.35628863,22486576.41513361,0.060821692307117425,0.3821656050955414,3611.0075315005724,41.326964450008745,0.17091295116772823,7469.049935979513
141,4570.229299363057,2491.0776324630774,0.5450662250721615,8308.649999999996,2360.4819532908705,3537.8663653912713,0.12951167728237792,-0.008559681909277228,-0.06542999471509824,-0.09878191990341265,-0.055168767634197216,419.7715683651805,12691313.529240107,12471683.871646298,0.055168767634197216,0.3821656050955414,3096.3279782359677,724.5369512645002,0.1751592356687898,5540.741312741313
142,3807.3131634819533,1993.5830693572882,0.5236194090770433,6399.849999999999,2004.82059447983,2838.8226492563413,0.11889596602972399,-0.012357399482494383,-0.09378507187347741,-0.20466928948941965,-0.07254423677763007,316.00476751592356,8723358.990801003,8616151.219543828,0.07254423677763007,0.3821656050955414,2251.175257731959,724.0908107284367,0.173036093418259,4603.965340179718
