id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek,week_sin,week_cos,month_sin,month_cos,quarter,is_month_start,is_month_end,lag_1_known,lag_1,lag_2_known,lag_2,lag_4_known,lag_4,lag_8_known,lag_8,lag_12_known,lag_12,lag_16_known,lag_16,lag_24_known,lag_24,lag_52_known,lag_52
436,2014-04-02,6469.0,673.0,1.0,1.0,0,0.0,3.0,0.9960498,-0.08879589,0.8660254,-0.5,2,0,0,1,7537.0,1,9264.0,1,3715.0,1,4340.0,1,5404.0,1,7961.0,1,0.0,1,0.0
436,2014-04-03,5667.0,651.0,1.0,1.0,0,0.0,4.0,0.9960498,-0.08879589,0.8660254,-0.5,2,0,0,1,6469.0,1,7537.0,1,0.0,1,4196.0,1,3954.0,1,5911.0,1,5158.0,1,5151.0
436,2014-04-04,5844.0,666.0,1.0,1.0,0,0.0,5.0,0.9960498,-0.08879589,0.8660254,-0.5,2,0,0,1,5667.0,1,6469.0,1,9264.0,1,4402.0,1,0.0,1,5337.0,1,5172.0,1,4888.0
436,2014-04-05,3570.0,414.0,1.0,0.0,0,0.0,6.0,0.9960498,-0.08879589,0.8660254,-0.5,2,0,0,1,5844.0,1,5667.0,1,7537.0,1,4649.0,1,4660.0,1,5085.0,1,4163.0,1,4416.0
436,2014-04-06,0.0,0.0,0.0,0.0,0,0.0,7.0,0.9960498,-0.08879589,0.8660254,-0.5,2,0,0,1,3570.0,1,5844.0,1,6469.0,1,3715.0,1,4340.0,1,5404.0,1,3929.0,1,5020.0
436,2014-04-07,5126.0,616.0,1.0,0.0,0,0.0,1.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,0.0,1,3570.0,1,5667.0,1,0.0,1,4196.0,1,3954.0,1,5305.0,1,6142.0
436,2014-04-08,3990.0,513.0,1.0,0.0,0,0.0,2.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,5126.0,1,0.0,1,5844.0,1,9264.0,1,4402.0,1,0.0,1,4539.0,1,4197.0
436,2014-04-09,4082.0,530.0,1.0,0.0,0,0.0,3.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,3990.0,1,5126.0,1,3570.0,1,7537.0,1,4649.0,1,4660.0,1,0.0,1,0.0
436,2014-04-10,4331.0,554.0,1.0,0.0,0,0.0,4.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,4082.0,1,3990.0,1,0.0,1,6469.0,1,3715.0,1,4340.0,1,7961.0,1,9255.0
436,2014-04-11,5084.0,600.0,1.0,0.0,0,0.0,5.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,4331.0,1,4082.0,1,5126.0,1,5667.0,1,0.0,1,4196.0,1,5911.0,1,6826.0
436,2014-04-12,3997.0,451.0,1.0,0.0,0,0.0,6.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,5084.0,1,4331.0,1,3990.0,1,5844.0,1,9264.0,1,4402.0,1,5337.0,1,6072.0
436,2014-04-13,0.0,0.0,0.0,0.0,0,0.0,7.0,0.9785565,-0.20597862,0.8660254,-0.5,2,0,0,1,3997.0,1,5084.0,1,4082.0,1,3570.0,1,7537.0,1,4649.0,1,5085.0,1,6213.0
436,2014-04-14,8239.0,877.0,1.0,1.0,0,0.0,1.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,0.0,1,3997.0,1,4331.0,1,0.0,1,6469.0,1,3715.0,1,5404.0,1,6770.0
436,2014-04-15,7165.0,747.0,1.0,1.0,0,0.0,2.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,8239.0,1,0.0,1,5084.0,1,5126.0,1,5667.0,1,0.0,1,3954.0,1,3742.0
436,2014-04-16,7130.0,759.0,1.0,1.0,0,0.0,3.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,7165.0,1,8239.0,1,3997.0,1,3990.0,1,5844.0,1,9264.0,1,0.0,1,0.0
436,2014-04-17,8117.0,876.0,1.0,1.0,0,0.0,4.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,7130.0,1,7165.0,1,0.0,1,4082.0,1,3570.0,1,7537.0,1,4660.0,1,5002.0
436,2014-04-18,0.0,0.0,0.0,1.0,2,1.0,5.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,8117.0,1,7130.0,1,8239.0,1,4331.0,1,0.0,1,6469.0,1,4340.0,1,4162.0
436,2014-04-19,4605.0,526.0,1.0,0.0,0,0.0,6.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,0.0,1,8117.0,1,7165.0,1,5084.0,1,5126.0,1,5667.0,1,4196.0,1,4133.0
436,2014-04-20,0.0,0.0,0.0,0.0,0,0.0,7.0,0.94732636,-0.32026985,0.8660254,-0.5,2,0,0,1,4605.0,1,0.0,1,7130.0,1,3997.0,1,3990.0,1,5844.0,1,4402.0,1,4661.0
436,2014-04-21,0.0,0.0,0.0,0.0,2,1.0,1.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,0.0,1,4605.0,1,8117.0,1,0.0,1,4082.0,1,3570.0,1,4649.0,1,6111.0
436,2014-04-22,5125.0,617.0,1.0,0.0,0,1.0,2.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,0.0,1,0.0,1,0.0,1,8239.0,1,4331.0,1,0.0,1,3715.0,1,4698.0
436,2014-04-23,3988.0,513.0,1.0,0.0,0,1.0,3.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,5125.0,1,0.0,1,4605.0,1,7165.0,1,5084.0,1,5126.0,1,0.0,1,0.0
436,2014-04-24,4446.0,520.0,1.0,0.0,0,1.0,4.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,3988.0,1,5125.0,1,0.0,1,7130.0,1,3997.0,1,3990.0,1,9264.0,1,9824.0
436,2014-04-25,4481.0,546.0,1.0,0.0,0,1.0,5.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,4446.0,1,3988.0,1,0.0,1,8117.0,1,0.0,1,4082.0,1,7537.0,1,7867.0
436,2014-04-26,3687.0,441.0,1.0,0.0,0,0.0,6.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,4481.0,1,4446.0,1,5125.0,1,0.0,1,8239.0,1,4331.0,1,6469.0,1,6838.0
436,2014-04-27,0.0,0.0,0.0,0.0,0,0.0,7.0,0.9027978,-0.4300652,0.8660254,-0.5,2,0,0,1,3687.0,1,4481.0,1,3988.0,1,4605.0,1,7165.0,1,5084.0,1,5667.0,1,6836.0
436,2014-04-28,7837.0,845.0,1.0,1.0,0,0.0,1.0,0.845596,-0.5338234,0.8660254,-0.5,2,0,0,1,0.0,1,3687.0,1,4446.0,1,0.0,1,7130.0,1,3997.0,1,5844.0,1,6536.0
436,2014-04-29,6792.0,709.0,1.0,1.0,0,0.0,2.0,0.845596,-0.5338234,0.8660254,-0.5,2,0,0,1,7837.0,1,0.0,1,4481.0,1,0.0,1,8117.0,1,0.0,1,3570.0,1,3765.0
436,2014-04-30,8139.0,818.0,1.0,1.0,0,0.0,3.0,0.845596,-0.5338234,0.8660254,-0.5,2,0,1,1,6792.0,1,7837.0,1,3687.0,1,5125.0,1,0.0,1,8239.0,1,0.0,1,0.0
436,2014-05-01,0.0,0.0,0.0,1.0,1,0.0,4.0,0.845596,-0.5338234,0.5,-0.8660254,2,1,0,1,8139.0,1,6792.0,1,0.0,1,3988.0,1,4605.0,1,7165.0,1,5126.0,1,5158.0
436,2014-05-02,7991.0,844.0,1.0,1.0,0,0.0,5.0,0.845596,-0.5338234,0.5,-0.8660254,2,0,0,1,0.0,1,8139.0,1,7837.0,1,4446.0,1,0.0,1,7130.0,1,3990.0,1,5172.0
436,2014-05-03,3713.0,441.0,1.0,0.0,0,0.0,6.0,0.845596,-0.5338234,0.5,-0.8660254,2,0,0,1,7991.0,1,0.0,1,6792.0,1,4481.0,1,0.0,1,8117.0,1,4082.0,1,4163.0
436,2014-05-04,0.0,0.0,0.0,0.0,0,0.0,7.0,0.845596,-0.5338234,0.5,-0.8660254,2,0,0,1,3713.0,1,7991.0,1,8139.0,1,3687.0,1,5125.0,1,0.0,1,4331.0,1,3929.0
436,2014-05-05,8658.0,848.0,1.0,1.0,0,0.0,1.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,0.0,1,3713.0,1,0.0,1,0.0,1,3988.0,1,4605.0,1,5084.0,1,5305.0
436,2014-05-06,6217.0,676.0,1.0,1.0,0,0.0,2.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,8658.0,1,0.0,1,7991.0,1,7837.0,1,4446.0,1,0.0,1,3997.0,1,4539.0
436,2014-05-07,7069.0,699.0,1.0,1.0,0,0.0,3.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,6217.0,1,8658.0,1,3713.0,1,6792.0,1,4481.0,1,0.0,1,0.0,1,0.0
436,2014-05-08,5581.0,638.0,1.0,1.0,0,0.0,4.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,7069.0,1,6217.0,1,0.0,1,8139.0,1,3687.0,1,5125.0,1,8239.0,1,7961.0
436,2014-05-09,6622.0,700.0,1.0,1.0,0,0.0,5.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,5581.0,1,7069.0,1,8658.0,1,0.0,1,0.0,1,3988.0,1,7165.0,1,5911.0
436,2014-05-10,3430.0,414.0,1.0,0.0,0,0.0,6.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,6622.0,1,5581.0,1,6217.0,1,7991.0,1,7837.0,1,4446.0,1,7130.0,1,5337.0
436,2014-05-11,0.0,0.0,0.0,0.0,0,0.0,7.0,0.7765239,-0.63008785,0.5,-0.8660254,2,0,0,1,3430.0,1,6622.0,1,7069.0,1,3713.0,1,6792.0,1,4481.0,1,8117.0,1,5085.0
436,2014-05-12,5227.0,630.0,1.0,0.0,0,0.0,1.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,0.0,1,3430.0,1,5581.0,1,0.0,1,8139.0,1,3687.0,1,0.0,1,5404.0
436,2014-05-13,4027.0,489.0,1.0,0.0,0,0.0,2.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,5227.0,1,0.0,1,6622.0,1,8658.0,1,0.0,1,0.0,1,4605.0,1,3954.0
436,2014-05-14,4730.0,542.0,1.0,0.0,0,0.0,3.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,4027.0,1,5227.0,1,3430.0,1,6217.0,1,7991.0,1,7837.0,1,0.0,1,0.0
436,2014-05-15,4593.0,555.0,1.0,0.0,0,0.0,4.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,4730.0,1,4027.0,1,0.0,1,7069.0,1,3713.0,1,6792.0,1,0.0,1,4660.0
436,2014-05-16,5105.0,604.0,1.0,0.0,0,0.0,5.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,4593.0,1,4730.0,1,5227.0,1,5581.0,1,0.0,1,8139.0,1,5125.0,1,4340.0
436,2014-05-17,3552.0,434.0,1.0,0.0,0,0.0,6.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,5105.0,1,4593.0,1,4027.0,1,6622.0,1,8658.0,1,0.0,1,3988.0,1,4196.0
436,2014-05-18,0.0,0.0,0.0,0.0,0,0.0,7.0,0.696551,-0.71750724,0.5,-0.8660254,2,0,0,1,3552.0,1,5105.0,1,4730.0,1,3430.0,1,6217.0,1,7991.0,1,4446.0,1,4402.0
436,2014-05-19,7543.0,765.0,1.0,1.0,0,0.0,1.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,0.0,1,3552.0,1,4593.0,1,0.0,1,7069.0,1,3713.0,1,4481.0,1,4649.0
436,2014-05-20,5717.0,641.0,1.0,1.0,0,0.0,2.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,7543.0,1,0.0,1,5105.0,1,5227.0,1,5581.0,1,0.0,1,3687.0,1,3715.0
436,2014-05-21,5230.0,557.0,1.0,1.0,0,0.0,3.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,5717.0,1,7543.0,1,3552.0,1,4027.0,1,6622.0,1,8658.0,1,0.0,1,0.0
436,2014-05-22,5148.0,592.0,1.0,1.0,0,0.0,4.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,5230.0,1,5717.0,1,0.0,1,4730.0,1,3430.0,1,6217.0,1,7837.0,1,9264.0
436,2014-05-23,5858.0,663.0,1.0,1.0,0,0.0,5.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,5148.0,1,5230.0,1,7543.0,1,4593.0,1,0.0,1,7069.0,1,6792.0,1,7537.0
436,2014-05-24,3154.0,398.0,1.0,0.0,0,0.0,6.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,5858.0,1,5148.0,1,5717.0,1,5105.0,1,5227.0,1,5581.0,1,8139.0,1,6469.0
436,2014-05-25,0.0,0.0,0.0,0.0,0,0.0,7.0,0.60680014,-0.79485446,0.5,-0.8660254,2,0,0,1,3154.0,1,5858.0,1,5230.0,1,3552.0,1,4027.0,1,6622.0,1,0.0,1,5667.0
436,2014-05-26,4774.0,601.0,1.0,0.0,0,0.0,1.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,0.0,1,3154.0,1,5148.0,1,0.0,1,4730.0,1,3430.0,1,7991.0,1,5844.0
436,2014-05-27,4507.0,517.0,1.0,0.0,0,0.0,2.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,4774.0,1,0.0,1,5858.0,1,7543.0,1,4593.0,1,0.0,1,3713.0,1,3570.0
436,2014-05-28,5691.0,651.0,1.0,0.0,0,0.0,3.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,4507.0,1,4774.0,1,3154.0,1,5717.0,1,5105.0,1,5227.0,1,0.0,1,0.0
436,2014-05-29,0.0,0.0,0.0,0.0,1,0.0,4.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,5691.0,1,4507.0,1,0.0,1,5230.0,1,3552.0,1,4027.0,1,8658.0,1,5126.0
436,2014-05-30,6861.0,745.0,1.0,0.0,0,1.0,5.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,0,1,0.0,1,5691.0,1,4774.0,1,5148.0,1,0.0,1,4730.0,1,6217.0,1,3990.0
436,2014-05-31,4211.0,447.0,1.0,0.0,0,0.0,6.0,0.5085311,-0.86104363,0.5,-0.8660254,2,0,1,1,6861.0,1,0.0,1,4507.0,1,5858.0,1,7543.0,1,4593.0,1,7069.0,1,4082.0
436,2014-06-01,0.0,0.0,0.0,0.0,0,0.0,7.0,0.5085311,-0.86104363,1.2246469e-16,-1.0,2,1,0,1,4211.0,1,6861.0,1,5691.0,1,3154.0,1,5717.0,1,5105.0,1,5581.0,1,4331.0
436,2014-06-02,8978.0,909.0,1.0,1.0,0,0.0,1.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,0.0,1,4211.0,1,0.0,1,0.0,1,5230.0,1,3552.0,1,6622.0,1,5084.0
436,2014-06-03,6744.0,715.0,1.0,1.0,0,0.0,2.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,8978.0,1,0.0,1,6861.0,1,4774.0,1,5148.0,1,0.0,1,3430.0,1,3997.0
436,2014-06-04,5972.0,656.0,1.0,1.0,0,0.0,3.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,6744.0,1,8978.0,1,4211.0,1,4507.0,1,5858.0,1,7543.0,1,0.0,1,0.0
436,2014-06-05,6353.0,649.0,1.0,1.0,0,0.0,4.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,5972.0,1,6744.0,1,0.0,1,5691.0,1,3154.0,1,5717.0,1,5227.0,1,8239.0
436,2014-06-06,6452.0,718.0,1.0,1.0,0,0.0,5.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,6353.0,1,5972.0,1,8978.0,1,0.0,1,0.0,1,5230.0,1,4027.0,1,7165.0
436,2014-06-07,4404.0,481.0,1.0,0.0,0,0.0,6.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,6452.0,1,6353.0,1,6744.0,1,6861.0,1,4774.0,1,5148.0,1,4730.0,1,7130.0
436,2014-06-08,0.0,0.0,0.0,0.0,0,0.0,7.0,0.40312344,-0.91514564,1.2246469e-16,-1.0,2,0,0,1,4404.0,1,6452.0,1,5972.0,1,4211.0,1,4507.0,1,5858.0,1,4593.0,1,8117.0
436,2014-06-09,0.0,0.0,0.0,0.0,1,0.0,1.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,0.0,1,4404.0,1,6353.0,1,0.0,1,5691.0,1,3154.0,1,5105.0,1,0.0
436,2014-06-10,5245.0,647.0,1.0,0.0,0,0.0,2.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,0.0,1,0.0,1,6452.0,1,8978.0,1,0.0,1,0.0,1,3552.0,1,4605.0
436,2014-06-11,4500.0,513.0,1.0,0.0,0,0.0,3.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,5245.0,1,0.0,1,4404.0,1,6744.0,1,6861.0,1,4774.0,1,0.0,1,0.0
436,2014-06-12,4932.0,612.0,1.0,0.0,0,0.0,4.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,4500.0,1,5245.0,1,0.0,1,5972.0,1,4211.0,1,4507.0,1,7543.0,1,0.0
436,2014-06-13,5558.0,629.0,1.0,0.0,0,0.0,5.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,4932.0,1,4500.0,1,0.0,1,6353.0,1,0.0,1,5691.0,1,5717.0,1,5125.0
436,2014-06-14,3474.0,408.0,1.0,0.0,0,0.0,6.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,5558.0,1,4932.0,1,5245.0,1,6452.0,1,8978.0,1,0.0,1,5230.0,1,3988.0
436,2014-06-15,0.0,0.0,0.0,0.0,0,0.0,7.0,0.29205677,-0.956401,1.2246469e-16,-1.0,2,0,0,1,3474.0,1,5558.0,1,4500.0,1,4404.0,1,6744.0,1,6861.0,1,5148.0,1,4446.0
436,2014-06-16,7967.0,834.0,1.0,1.0,0,0.0,1.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,0.0,1,3474.0,1,4932.0,1,0.0,1,5972.0,1,4211.0,1,5858.0,1,4481.0
436,2014-06-17,6954.0,695.0,1.0,1.0,0,0.0,2.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,7967.0,1,0.0,1,5558.0,1,0.0,1,6353.0,1,0.0,1,3154.0,1,3687.0
436,2014-06-18,5976.0,626.0,1.0,1.0,0,0.0,3.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,6954.0,1,7967.0,1,3474.0,1,5245.0,1,6452.0,1,8978.0,1,0.0,1,0.0
436,2014-06-19,5867.0,643.0,1.0,1.0,1,0.0,4.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,5976.0,1,6954.0,1,0.0,1,4500.0,1,4404.0,1,6744.0,1,4774.0,1,7837.0
436,2014-06-20,6097.0,645.0,1.0,1.0,0,0.0,5.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,5867.0,1,5976.0,1,7967.0,1,4932.0,1,0.0,1,5972.0,1,4507.0,1,6792.0
436,2014-06-21,3750.0,427.0,1.0,0.0,0,0.0,6.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,6097.0,1,5867.0,1,6954.0,1,5558.0,1,0.0,1,6353.0,1,5691.0,1,8139.0
436,2014-06-22,0.0,0.0,0.0,0.0,0,0.0,7.0,0.17689027,-0.9842306,1.2246469e-16,-1.0,2,0,0,1,3750.0,1,6097.0,1,5976.0,1,3474.0,1,5245.0,1,6452.0,1,0.0,1,0.0
436,2014-06-23,4644.0,563.0,1.0,0.0,0,0.0,1.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,0.0,1,3750.0,1,5867.0,1,0.0,1,4500.0,1,4404.0,1,6861.0,1,7991.0
436,2014-06-24,4121.0,554.0,1.0,0.0,0,0.0,2.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,4644.0,1,0.0,1,6097.0,1,7967.0,1,4932.0,1,0.0,1,4211.0,1,3713.0
436,2014-06-25,4108.0,534.0,1.0,0.0,0,0.0,3.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,4121.0,1,4644.0,1,3750.0,1,6954.0,1,5558.0,1,0.0,1,0.0,1,0.0
436,2014-06-26,4101.0,505.0,1.0,0.0,0,0.0,4.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,4108.0,1,4121.0,1,0.0,1,5976.0,1,3474.0,1,5245.0,1,8978.0,1,8658.0
436,2014-06-27,4308.0,569.0,1.0,0.0,0,0.0,5.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,4101.0,1,4108.0,1,4644.0,1,5867.0,1,0.0,1,4500.0,1,6744.0,1,6217.0
436,2014-06-28,3664.0,426.0,1.0,0.0,0,0.0,6.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,4308.0,1,4101.0,1,4121.0,1,6097.0,1,7967.0,1,4932.0,1,5972.0,1,7069.0
436,2014-06-29,0.0,0.0,0.0,0.0,0,0.0,7.0,0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,0,1,3664.0,1,4308.0,1,4108.0,1,3750.0,1,6954.0,1,5558.0,1,6353.0,1,5581.0
436,2014-06-30,9743.0,921.0,1.0,1.0,0,0.0,1.0,-0.059240628,-0.99824375,1.2246469e-16,-1.0,2,0,1,1,0.0,1,3664.0,1,4101.0,1,0.0,1,5976.0,1,3474.0,1,6452.0,1,6622.0
436,2014-07-01,6925.0,765.0,1.0,1.0,0,0.0,2.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,1,0,1,9743.0,1,0.0,1,4308.0,1,4644.0,1,5867.0,1,0.0,1,4404.0,1,3430.0
436,2014-07-02,6343.0,677.0,1.0,1.0,0,0.0,3.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,6925.0,1,9743.0,1,3664.0,1,4121.0,1,6097.0,1,7967.0,1,0.0,1,0.0
436,2014-07-03,6096.0,653.0,1.0,1.0,0,0.0,4.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,6343.0,1,6925.0,1,0.0,1,4108.0,1,3750.0,1,6954.0,1,0.0,1,5227.0
436,2014-07-04,5680.0,613.0,1.0,1.0,0,0.0,5.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,6096.0,1,6343.0,1,9743.0,1,4101.0,1,0.0,1,5976.0,1,5245.0,1,4027.0
436,2014-07-05,3630.0,443.0,1.0,0.0,0,0.0,6.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,5680.0,1,6096.0,1,6925.0,1,4308.0,1,4644.0,1,5867.0,1,4500.0,1,4730.0
436,2014-07-06,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.059240628,-0.99824375,-0.5,-0.8660254,3,0,0,1,3630.0,1,5680.0,1,6343.0,1,3664.0,1,4121.0,1,6097.0,1,4932.0,1,4593.0
436,2014-07-07,4719.0,580.0,1.0,0.0,0,0.0,1.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,0.0,1,3630.0,1,6096.0,1,0.0,1,4108.0,1,3750.0,1,5558.0,1,5105.0
436,2014-07-08,4383.0,533.0,1.0,0.0,0,0.0,2.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,4719.0,1,0.0,1,5680.0,1,9743.0,1,4101.0,1,0.0,1,3474.0,1,3552.0
436,2014-07-09,4768.0,538.0,1.0,0.0,0,0.0,3.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,4383.0,1,4719.0,1,3630.0,1,6925.0,1,4308.0,1,4644.0,1,0.0,1,0.0
436,2014-07-10,4969.0,599.0,1.0,0.0,0,0.0,4.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,4768.0,1,4383.0,1,0.0,1,6343.0,1,3664.0,1,4121.0,1,7967.0,1,7543.0
436,2014-07-11,4916.0,592.0,1.0,0.0,0,0.0,5.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,4969.0,1,4768.0,1,4719.0,1,6096.0,1,0.0,1,4108.0,1,6954.0,1,5717.0
436,2014-07-12,3974.0,432.0,1.0,0.0,0,0.0,6.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,4916.0,1,4969.0,1,4383.0,1,5680.0,1,9743.0,1,4101.0,1,5976.0,1,5230.0
436,2014-07-13,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.17689027,-0.9842306,-0.5,-0.8660254,3,0,0,1,3974.0,1,4916.0,1,4768.0,1,3630.0,1,6925.0,1,4308.0,1,5867.0,1,5148.0
436,2014-07-14,8154.0,793.0,1.0,1.0,0,0.0,1.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,0.0,1,3974.0,1,4969.0,1,0.0,1,6343.0,1,3664.0,1,6097.0,1,5858.0
436,2014-07-15,6871.0,700.0,1.0,1.0,0,0.0,2.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,8154.0,1,0.0,1,4916.0,1,4719.0,1,6096.0,1,0.0,1,3750.0,1,3154.0
436,2014-07-16,6919.0,643.0,1.0,1.0,0,0.0,3.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,6871.0,1,8154.0,1,3974.0,1,4383.0,1,5680.0,1,9743.0,1,0.0,1,0.0
436,2014-07-17,5854.0,657.0,1.0,1.0,0,0.0,4.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,6919.0,1,6871.0,1,0.0,1,4768.0,1,3630.0,1,6925.0,1,4644.0,1,4774.0
436,2014-07-18,6826.0,703.0,1.0,1.0,0,0.0,5.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,5854.0,1,6919.0,1,8154.0,1,4969.0,1,0.0,1,6343.0,1,4121.0,1,4507.0
436,2014-07-19,3519.0,421.0,1.0,0.0,0,0.0,6.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,6826.0,1,5854.0,1,6871.0,1,4916.0,1,4719.0,1,6096.0,1,4108.0,1,5691.0
436,2014-07-20,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,3519.0,1,6826.0,1,6919.0,1,3974.0,1,4383.0,1,5680.0,1,4101.0,1,0.0
436,2014-07-21,4821.0,623.0,1.0,0.0,0,1.0,1.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,0.0,1,3519.0,1,5854.0,1,0.0,1,4768.0,1,3630.0,1,4308.0,1,6861.0
436,2014-07-22,4389.0,512.0,1.0,0.0,0,1.0,2.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,4821.0,1,0.0,1,6826.0,1,8154.0,1,4969.0,1,0.0,1,3664.0,1,4211.0
436,2014-07-23,4013.0,515.0,1.0,0.0,0,1.0,3.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,4389.0,1,4821.0,1,3519.0,1,6871.0,1,4916.0,1,4719.0,1,0.0,1,0.0
